result,table,_start,_stop,_time,_measurement,absorption_rate,co2_concentration,pressure,temperature
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:26:25.679129+00:00,co2_absorption,0.7152623236753517,5.530556602421222,2.02397903552197,41.2678758783939
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:26:31.096209+00:00,co2_absorption,0.8801626649261857,6.463241555155576,2.906537519160481,51.01824130628852
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:26:36.558989+00:00,co2_absorption,0.607608281128464,5.346188307929255,1.649968272622648,57.34015856468038
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:26:41.967972+00:00,co2_absorption,0.7119401635173987,8.458062061228784,2.9120360822121154,50.78353640254164
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:26:47.374109+00:00,co2_absorption,0.8496797589356097,7.462530132009478,2.2972976980574127,40.941944385894566
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:26:52.781919+00:00,co2_absorption,0.6412305119674057,6.258245368087467,1.9857397591884296,47.223850582074085
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:26:58.201307+00:00,co2_absorption,0.7250748148422821,7.756185059771287,2.1187210582430334,44.37079501697156
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:03.617436+00:00,co2_absorption,0.607595760484914,7.5453513056546715,1.8856697171124908,40.29603848098678
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:09.033324+00:00,co2_absorption,0.6943342867077829,7.856036637570689,2.462902883483825,45.6256565338918
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:14.447509+00:00,co2_absorption,0.698827014291972,8.144760428078484,1.97102075935981,41.259944096984626
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:19.869319+00:00,co2_absorption,0.7065280290436847,9.977276190128283,2.2014306343252974,46.7612761235533
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:25.275572+00:00,co2_absorption,0.9423684999107163,6.710418398246308,2.4068166953603445,40.14592709446407
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:30.691582+00:00,co2_absorption,0.8847102662167652,5.658597303089329,2.464441171839884,57.26387941512181
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:36.111442+00:00,co2_absorption,0.7072745617405776,9.193946625626477,2.7462554108680846,43.482612469588176
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:41.531500+00:00,co2_absorption,0.7366215297591577,9.747032494510702,2.1284565821827934,59.10353254687837
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:46.955867+00:00,co2_absorption,0.9238540739406493,7.527127719421088,1.9566561519964427,47.34155113204744
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:52.388147+00:00,co2_absorption,0.9014239471211352,9.909638714143878,1.943806740815367,59.53300988878529
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:27:57.802777+00:00,co2_absorption,0.7473668097421853,7.22827341022928,2.3644945452519943,48.120578779244546
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:28:03.222874+00:00,co2_absorption,0.8952909866117724,7.455115195245282,1.9787597853039696,58.61013424202708
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:28:08.634529+00:00,co2_absorption,0.7047996024883728,5.22569566037789,2.5123427387477455,44.40290765142247
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:28:14.053575+00:00,co2_absorption,0.6023046177167447,9.871914204474024,2.7897700555059073,49.15409533010089
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:28:19.478811+00:00,co2_absorption,0.9330826799820978,7.683580837233154,2.556565749014564,49.187493059580234
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:28:24.911549+00:00,co2_absorption,0.7549626501222104,5.463969629042167,2.935963231495977,52.448995541349056
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:28:30.342670+00:00,co2_absorption,0.7813481160186097,8.128980404292436,2.606411363269416,54.10322897312435
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:28:35.764179+00:00,co2_absorption,0.9231097122280243,9.78320654547424,2.5066303077775536,55.085615730242274
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:28:41.191978+00:00,co2_absorption,0.6025537870079185,6.1417039531704285,1.5536847000960412,54.34475701951243
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:48:45.470203+00:00,co2_absorption,0.8338835952012764,5.411285741208876,1.6617137447449697,59.43502694360883
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:48:50.911725+00:00,co2_absorption,0.9041908975458925,9.901327192968118,1.719540795981653,54.523435008948695
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:48:56.336560+00:00,co2_absorption,0.6446770948004686,6.632251844667537,2.282312360083676,48.08702884616233
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:01.750772+00:00,co2_absorption,0.8829714196789409,7.56709381979817,2.747060295744056,57.444281169963936
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:07.159037+00:00,co2_absorption,0.622006691888454,9.955701866565025,1.7208959396249757,57.18308405495941
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:12.577560+00:00,co2_absorption,0.8987335246016557,8.670906801404406,2.4069405093829763,46.79564101099534
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:18.011819+00:00,co2_absorption,0.6584269373105905,6.591567136004057,1.906469729457914,44.097735841578775
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:23.447052+00:00,co2_absorption,0.6295786395794946,6.9832416526173375,2.5358883387860636,41.692078984480695
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:28.861690+00:00,co2_absorption,0.859153431006804,7.5357349666764915,2.3446919772104335,41.47583690452718
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:34.283558+00:00,co2_absorption,0.7468783638411629,9.98471139612203,1.655872443612178,52.365860483350886
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:39.711680+00:00,co2_absorption,0.6834559318344807,7.819073490180169,2.600474977313752,46.69320278606055
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:45.136665+00:00,co2_absorption,0.9120107244247763,7.318697002540077,2.954627876134844,47.300417008933145
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:50.557288+00:00,co2_absorption,0.7184242571872935,7.663327691523226,2.3415084532964423,42.305489147634546
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:49:55.986071+00:00,co2_absorption,0.6686998164064444,5.425388915543163,2.769785008461112,49.25238345293569
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:01.404202+00:00,co2_absorption,0.9121481235156226,9.039515829438656,1.8550942031869955,51.275301917244654
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:06.812764+00:00,co2_absorption,0.7920603095576687,5.437031088027623,1.9037913047347383,47.29451430505123
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:12.235794+00:00,co2_absorption,0.6905440698212381,9.159673672093364,2.037568067843976,48.17209603133968
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:17.647072+00:00,co2_absorption,0.634896339264494,9.830193354247948,2.9894310931263144,48.03917991303756
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:23.058747+00:00,co2_absorption,0.7828838737141928,9.86945834740954,2.9353461124007296,58.988597864067856
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:28.467318+00:00,co2_absorption,0.6465917155663445,7.512358298119002,2.9026708823558445,47.5221752493755
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:33.903374+00:00,co2_absorption,0.645913715768692,6.759319939476766,2.157739804815591,45.481605969418396
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:39.317995+00:00,co2_absorption,0.621307284371518,7.182578175184283,2.280301942686801,47.57651067535793
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:44.742787+00:00,co2_absorption,0.7230246259259203,9.968765040046454,2.060291094324046,41.543022634540485
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:50.166199+00:00,co2_absorption,0.8166998133187419,9.952840443638955,1.6636767949729272,40.50419923984167
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:50:55.585589+00:00,co2_absorption,0.7776529143533191,6.403396071639797,1.9358736249666615,40.68959105001806
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:01.005769+00:00,co2_absorption,0.8371480722371722,5.481213651458969,2.438018482687207,44.849904515548026
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:06.443405+00:00,co2_absorption,0.6722092642418113,5.121170935735439,1.9097287503477625,58.061108220889544
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:11.865282+00:00,co2_absorption,0.8322369679653834,5.5528042900201875,2.976098761431049,48.251210666129815
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:17.292448+00:00,co2_absorption,0.8051030819480418,6.290886196069854,2.4946540577540564,51.44800841164246
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:22.707471+00:00,co2_absorption,0.7081293329009172,7.93328082788353,2.3660745910784002,44.58262946529617
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:28.115654+00:00,co2_absorption,0.7164551261278495,9.395060991572976,2.0347049467552027,50.23247375614793
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:33.515048+00:00,co2_absorption,0.8462594305938844,5.0697612409563675,1.5813247319838477,41.78819171058455
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:38.928532+00:00,co2_absorption,0.6440962159348731,7.6125123077996895,2.285275074739105,54.95518043156426
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:44.348797+00:00,co2_absorption,0.9109195052810468,6.799043542782264,1.5300213181842752,46.13503564616692
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:49.777290+00:00,co2_absorption,0.7472134292142021,9.61440191943737,2.817415416624237,41.735108616218675
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:51:55.194552+00:00,co2_absorption,0.8785077009242073,5.184805140287439,1.8969006895653502,53.589364093291024
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:00.621671+00:00,co2_absorption,0.9357367134954697,9.53501834425317,1.9454441091585535,56.83284034100875
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:06.038663+00:00,co2_absorption,0.8428145372887037,7.196091335748354,2.9300743191871033,46.89895188690274
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:11.474190+00:00,co2_absorption,0.6323487143591917,8.72096079560472,2.8619154093538546,45.609758462311405
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:16.910142+00:00,co2_absorption,0.6961835018150783,9.29509000630722,1.8168885238070622,59.7449472992933
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:22.342961+00:00,co2_absorption,0.8800556680594955,9.170693841198473,2.313548126270888,41.87344379287969
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:27.773428+00:00,co2_absorption,0.8362874823222566,5.668305807015922,2.167916420748136,46.98068857011564
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:33.200743+00:00,co2_absorption,0.8345881477518262,9.418462281217687,2.9281223936956975,58.002318417450454
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:38.615847+00:00,co2_absorption,0.9146926338369945,9.609234112195303,2.1728414216042964,53.48215769591976
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:44.028699+00:00,co2_absorption,0.7114633258720473,7.699421647787403,2.5985686614982644,46.393279687094854
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:49.439761+00:00,co2_absorption,0.663023492868579,8.818088831132417,2.9416107554788504,50.46135191837178
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:52:54.860145+00:00,co2_absorption,0.7790766193004421,5.773049327571538,2.634925677343598,52.782269772799275
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:00.283105+00:00,co2_absorption,0.793053427715712,5.825538558663415,1.8780813922456452,46.706251184588524
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:05.695492+00:00,co2_absorption,0.6492674112697681,5.547134166196014,2.427392003306664,51.34563391967558
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:11.110616+00:00,co2_absorption,0.6245306845874385,7.8994307949217735,1.9084985875140617,47.337740724903625
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:16.534926+00:00,co2_absorption,0.7377956684645637,9.054517142370184,1.8142125929856543,43.508430685542294
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:21.958236+00:00,co2_absorption,0.882939691603727,9.876099853858278,2.107514658466885,43.55787001563612
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:27.365088+00:00,co2_absorption,0.8166535307973813,9.178902923466381,2.3775059912066716,52.152160268850736
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:32.768987+00:00,co2_absorption,0.8949538092966536,5.0436347823915995,1.941196053893715,53.66107208602593
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:38.181596+00:00,co2_absorption,0.9426338619450805,6.988636832504427,1.6695746061153993,55.42215739641301
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:43.594167+00:00,co2_absorption,0.8743587355352729,7.697362419055468,2.854788631196237,46.713559572755955
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:49.033551+00:00,co2_absorption,0.7652024401013297,7.726969588959422,2.9700909383506513,42.58897837767599
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:54.463298+00:00,co2_absorption,0.6677373804407836,8.834504772656395,1.8104794730065152,40.06426814562487
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:53:59.888087+00:00,co2_absorption,0.7037275932689331,6.337325345583439,2.7501570884632187,55.92044511008995
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:05.296000+00:00,co2_absorption,0.8283707444362443,8.715394916101587,1.5147348978886002,43.730953686135216
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:10.715184+00:00,co2_absorption,0.8293395618632643,8.103345311118568,2.0602198097780087,56.167813738535756
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:16.131297+00:00,co2_absorption,0.62754049854771,9.850610903015523,1.824809402943751,56.29044004605592
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:21.546513+00:00,co2_absorption,0.6802602371721265,7.236657478105155,1.6936867533986908,59.77096409019209
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:26.959733+00:00,co2_absorption,0.9107986178145127,5.857751478494172,2.3894281960342534,48.05283968275494
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:32.383172+00:00,co2_absorption,0.74879101628027,9.495149041268986,2.1207238630400926,53.023216927545164
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:37.793312+00:00,co2_absorption,0.7980978607822129,9.00514223964186,2.645089310084693,50.090595874842705
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:43.205289+00:00,co2_absorption,0.8713896579424103,9.47867888649011,1.8892612903277934,41.1025143475312
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:48.633766+00:00,co2_absorption,0.8178345941660998,7.418370107459008,2.4840221893713936,54.87286224821134
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:54.060993+00:00,co2_absorption,0.7811822215838754,9.6947029288886,2.0787059787724487,51.930702818913105
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 22:54:59.484257+00:00,co2_absorption,0.8994500307194192,5.582055412467107,1.5712617276474297,42.12891042754904
