result,table,_start,_stop,_time,_measurement,purity_co2,purity_h2,purity_o2,tank_level_co2,tank_level_h2,tank_level_o2
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:15:35.197462+00:00,output_tanks,83.99311663474333,82.88060500401058,90.82646694749063,73.8826731847994,29.797503963505854,87.35625177938684
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:15:40.616968+00:00,output_tanks,75.54023159219902,97.53776181630231,89.13643712697271,76.1745260031114,77.83620671417933,81.26417203171047
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:15:46.029983+00:00,output_tanks,94.66039882870446,94.22287651566796,90.85686986693517,69.07295767305385,20.313165059894658,77.47338663197598
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:15:51.456710+00:00,output_tanks,94.75352403641742,93.41382080370393,92.1771901805609,94.75170910418746,94.42692835796383,89.12531605491179
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:15:56.880061+00:00,output_tanks,86.13926316698976,82.66357939953465,85.00846875753979,97.44268791926719,29.14484543268614,51.99343247361369
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:02.304290+00:00,output_tanks,84.82821018574732,91.57052566688961,98.81882203215407,76.36359816325187,20.459962068098854,78.93892754108825
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:07.744846+00:00,output_tanks,93.34763877371591,86.06028731817118,97.83059402184976,27.419997000677316,79.91627264514491,45.305780322828625
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:13.170790+00:00,output_tanks,83.58146201438007,81.35410517701071,91.871126799466,35.06031136851444,75.17527831400132,93.93567451248447
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:18.595001+00:00,output_tanks,77.47089748146664,86.45151582072359,92.53354794135706,76.30562533660452,58.96847770188398,49.89875924297912
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:24.014889+00:00,output_tanks,80.02895323018134,89.78858089107837,88.99535598341248,93.6367262275901,29.722988264605632,58.51258519787791
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:29.442609+00:00,output_tanks,79.39090762308501,90.77672604270559,98.49062925103647,57.250883335430906,80.61419777485526,72.24545598115205
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:34.859411+00:00,output_tanks,81.97954225250307,90.36212444016897,87.19989102448585,88.42004113220737,26.52313209485202,87.89207853940565
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:40.290013+00:00,output_tanks,86.18909822675788,85.55496441290111,91.66901928554617,98.2465025301614,22.991226200092186,71.30095360840838
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:45.718286+00:00,output_tanks,87.11038526429752,90.17367800633319,92.383433686228,46.910446659869066,87.53735378908782,42.67172886298773
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:51.141614+00:00,output_tanks,94.51448336425211,90.87136166590228,90.93660015522356,34.521031876077124,64.94162708736602,63.243510089297736
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:16:56.565419+00:00,output_tanks,75.04100135199023,95.90943297823807,89.94927742073259,53.97236405639091,39.584772969357395,50.64817968879059
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:02.001461+00:00,output_tanks,87.39235352996916,80.1375328639856,96.17965070468729,32.87129696703441,42.338292195691416,30.814520304014614
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:07.418248+00:00,output_tanks,83.45276718739021,94.01109991816888,92.05506337990026,66.98900390163195,69.22374945470305,32.79253721681515
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:12.840814+00:00,output_tanks,87.44894448973032,86.74500398252121,90.61037446990754,47.44595661270645,83.670874147895,26.304735301762694
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:18.263984+00:00,output_tanks,80.50391545574423,92.61526633157841,95.52803769653512,70.3679190321638,89.19641734965458,39.621392276862196
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:23.666186+00:00,output_tanks,94.25183654660228,91.59921167343204,93.17599247141145,94.35238788380296,35.42354315426675,36.90379145642649
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:29.084843+00:00,output_tanks,92.58900311341537,82.4839302032173,92.6858918640339,31.087330505680278,65.94863824524126,56.555572088596364
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:34.509819+00:00,output_tanks,89.20201320536626,91.63073189173222,87.0924177680008,60.469900430582214,54.59184290078725,55.48761426703883
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:39.918901+00:00,output_tanks,94.40287542229777,92.38254668815149,98.24033778428505,28.204059769990664,69.293412423018,62.655513276617086
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:45.330401+00:00,output_tanks,83.41208395635859,90.38597198597965,85.1861723992037,97.60170504662665,77.86268671029393,52.194143193684816
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:50.737787+00:00,output_tanks,94.23122466720531,95.19954280964309,96.9174235985717,82.82986297248273,69.1519368795366,33.43748379637845
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:17:56.146607+00:00,output_tanks,87.5905895861467,88.47267440792194,87.20242467495193,92.79775876662261,96.17908436584175,82.2076800039849
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:01.567635+00:00,output_tanks,88.11730748997532,96.79265601044462,94.1786124705324,67.23887762326041,37.95258146353214,80.11349621693256
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:07.006002+00:00,output_tanks,88.58565842367153,91.77490896175603,92.79595805185063,25.44859595567809,43.49894991596344,33.018828518159125
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:12.429391+00:00,output_tanks,82.6459429406275,91.79692187619239,97.74690375479832,78.10055276086268,87.40460699821396,66.70377037820307
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:17.850284+00:00,output_tanks,92.76650965885905,83.37500919230648,93.50661943043808,57.270784753919344,82.48866291478977,86.29688263964503
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:23.277327+00:00,output_tanks,83.76714839008694,95.09524739142762,89.10595236731743,70.97967637533216,39.65826070880209,78.3849136154152
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:28.697655+00:00,output_tanks,76.68127137708392,87.1322322082838,97.49277732348467,75.31202079731628,58.06478078272876,60.60422276237973
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:34.117763+00:00,output_tanks,89.47710597054777,88.68634994302602,89.62319932757957,92.10298882561008,30.550407311925724,43.4982297971218
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:39.532347+00:00,output_tanks,83.52770450195895,89.8422850377406,85.96998480231503,87.13021316668994,63.80890691897335,71.43453919686317
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:44.951736+00:00,output_tanks,87.48184577517115,91.99632871543507,98.79928876597697,59.54975549822669,44.62133176198675,76.70803589858542
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:50.372057+00:00,output_tanks,90.58229149726719,89.48999429403749,89.28521340868478,56.5216080266002,61.22722064623296,57.28466804686526
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:18:55.795290+00:00,output_tanks,89.67003040172449,85.24625504997674,96.5807966083602,73.25688017662293,32.96980199177887,46.671867992051645
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:01.211091+00:00,output_tanks,87.35531499185912,87.86476861065638,97.83383983239622,84.69338203526809,82.94350254333706,56.69055798664431
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:06.647044+00:00,output_tanks,82.97732958061316,81.2061910644105,89.50120995733242,43.21996154897523,69.00002478396931,21.521328936994646
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:12.067075+00:00,output_tanks,88.23311602876949,85.84264043766922,98.94679071610263,87.31977598243628,40.36869376596989,98.8379280806356
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:17.483393+00:00,output_tanks,79.85285073080912,97.96663076406267,95.48989597798018,83.13905225115501,80.97674074422842,45.56069097653033
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:22.903436+00:00,output_tanks,93.69985130483693,84.98840849962193,92.01866736834606,31.13437661246074,97.98591686116129,66.61632095148894
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:28.313939+00:00,output_tanks,80.17187550471034,96.59651454251096,96.65069894266308,76.97252376848084,60.358934115876686,68.04934717129413
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:33.723241+00:00,output_tanks,90.3252361251123,91.60488823458532,85.79259036424642,25.718766115415885,29.559012403667086,23.056697099660532
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:39.146158+00:00,output_tanks,89.72316828317817,80.70642428290273,89.78715376166376,23.65106733181518,98.52786226778433,95.35093672562813
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:44.577069+00:00,output_tanks,79.6849803728898,92.47189878200604,96.5511676757133,82.6585001153348,50.06795164591282,26.156512340178615
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:49.997150+00:00,output_tanks,75.20153530380048,85.73763787178939,85.45954325921088,26.098339485231907,78.8502425910725,53.893033314935586
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:19:55.420712+00:00,output_tanks,79.91879968617644,94.84992023222745,95.80184618738484,23.029527279802416,76.39332683612045,66.84816208700875
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:00.834641+00:00,output_tanks,88.36147083200784,86.13964912643681,87.93070862976903,80.04604396042451,99.00550279994202,55.6692255891648
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:06.252749+00:00,output_tanks,78.97430307752626,96.6490486289529,96.26510470382087,90.52971091046166,20.399271954186446,80.382475246632
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:11.681565+00:00,output_tanks,87.78444053635079,97.88960873187683,93.63817287223308,67.33428726077538,28.14939728355535,92.86228893454607
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:17.100517+00:00,output_tanks,77.42024109026202,94.83148759726781,96.77702969514606,54.8922220836492,88.34551545926729,56.317072404484946
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:22.523530+00:00,output_tanks,90.42160040903036,93.78196392677407,88.73309629671608,40.66361652532408,78.6165408441405,35.87904707322068
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:27.943494+00:00,output_tanks,93.56116263165403,89.12744038743543,85.99263513669744,82.17708590637056,81.76089432720407,46.09773648294902
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:33.363067+00:00,output_tanks,77.38014424493971,84.2666635767769,96.62472508411221,46.63994655862872,98.5366980931362,39.525049469210586
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:38.791070+00:00,output_tanks,90.82683971993711,93.22104775214106,95.39109777507133,54.580957941506874,76.24816212582803,49.64660570128174
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:44.218685+00:00,output_tanks,84.85658004536567,89.24891573135542,93.81687371541975,27.42887842459733,51.75117081625568,98.79670535289759
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:49.638549+00:00,output_tanks,94.55321029521316,84.99747158314318,85.51092030683954,59.693897073647754,66.52205028103955,64.44687278195335
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:20:55.058091+00:00,output_tanks,77.06941913807763,83.20105925958887,94.00917755223577,74.29773233857557,35.19368585023908,54.731756885043424
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:00.477830+00:00,output_tanks,81.87514435511993,92.4277338010399,95.85277410923743,82.13481189326339,63.40040479262129,67.84338995327033
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:05.898585+00:00,output_tanks,91.85906766559394,92.9734082029497,89.25814969883281,49.90123224719778,35.94119518491943,44.094271242464956
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:11.329907+00:00,output_tanks,89.02560396174589,84.96667409570185,88.9006224705447,87.55767518541387,74.72965922470534,85.1074858048481
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:16.761551+00:00,output_tanks,75.83014237933735,87.11619108151805,97.85944641066693,78.99447180446359,53.73155984443953,42.39176438525779
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:22.193101+00:00,output_tanks,79.50030247803531,84.23088420360055,95.913740857155,92.31236868698889,32.57652390953667,54.17055113393652
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:27.616340+00:00,output_tanks,89.91913080892594,97.42134871510973,94.28087610733252,64.55598507570564,28.20567555957797,38.06913467603487
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:33.060485+00:00,output_tanks,82.83724167827665,81.85753895729088,97.42868899007425,54.94520724711119,89.81732587494051,47.734678082907955
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:38.472466+00:00,output_tanks,94.57281309708496,94.31008904083812,94.4399723304608,74.52217596497152,57.478391781282085,52.06766231274115
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:43.887650+00:00,output_tanks,77.40633313154655,97.42978678809419,96.74094197903199,43.71538612318504,60.91638960294973,72.95051650520276
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:49.299436+00:00,output_tanks,82.70269118366302,95.36254456727302,96.5437137082341,30.374511078747695,28.017427077766925,89.43482940475
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:21:54.735901+00:00,output_tanks,79.55876767754933,83.1082369737644,86.63718990864429,77.11602337978131,68.06232336679344,27.6263078964016
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:22:00.151904+00:00,output_tanks,83.98381054969201,85.07544605823868,91.50866131434964,57.35050105502437,64.74695583140479,49.90047345450739
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:22:05.575497+00:00,output_tanks,78.16225032710335,88.16904307587372,90.91602518066605,26.184802218616127,99.5311037185703,82.26450891181977
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:22:10.994798+00:00,output_tanks,84.92437417452717,83.1513226191245,95.23460291711268,83.89603906329864,68.52269512859245,76.07065975959068
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:22:16.401897+00:00,output_tanks,88.72978992861009,85.0064820612125,98.09282622685149,26.53872725758749,84.18156872330995,90.36405651614484
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:22:21.818050+00:00,output_tanks,89.26224630481381,96.07417566851451,85.40932885822754,24.27193548483162,36.28622052478492,93.05640926890237
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:22:27.233918+00:00,output_tanks,80.55986661749772,93.50169931100845,92.04964178239585,49.869845859022625,78.84048750371073,45.32799758837121
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:22:32.641782+00:00,output_tanks,89.08465551790127,86.88910599745914,90.5590096578204,44.06374159849702,95.32857172739907,48.938150376521406
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 22:22:38.056978+00:00,output_tanks,86.47563829257413,89.23274325026092,87.6501812882346,76.14755576881869,24.629110576772135,55.946039591400776
