result,table,_start,_stop,_time,_measurement,unit,air_efficiency,intake_rpm,output_rpm,pressure,temperature,vibration
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:22.910628+00:00,air_intake,intake_6,94.7762934412267,1298.678747351136,1402.072377051976,1.3291101266436973,30.838246894282115,0.9167718903615754
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:28.098703+00:00,air_intake,intake_1,84.44668067159728,1349.710620711364,1344.9463854550918,1.6445081591289996,25.09301446804708,1.2770710377600751
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:28.148711+00:00,air_intake,intake_2,85.17993727467045,1461.3585286163948,1391.9151051471645,1.3614589907893717,25.98056795551266,0.8520301419614672
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:28.194695+00:00,air_intake,intake_3,92.85134065485065,1294.795198339788,1410.256584174223,1.3909628086233847,27.896865322002853,1.1278044479699256
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:28.242774+00:00,air_intake,intake_4,70.1209777137997,1412.1990284389524,1436.34265679725,1.7888303690891818,27.093291219258127,0.33163962452207485
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:28.290709+00:00,air_intake,intake_5,87.06584362137757,1457.849529792188,1174.9432095464408,1.4875911212533839,25.939791663819168,0.4091095843302559
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:28.338355+00:00,air_intake,intake_6,99.68686614577743,1206.9325911216054,1437.8126622883412,1.8369783037784502,37.003418818206924,0.7390754845694014
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:33.530768+00:00,air_intake,intake_1,90.15557611620982,1433.2902113737364,1112.9262573903613,1.6655816549702216,34.846601341482184,0.9327380082663218
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:33.579117+00:00,air_intake,intake_2,97.15788050463159,1352.773707497993,1214.4455944183794,1.2865489123020173,36.07348161472437,1.468312896895815
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:33.626864+00:00,air_intake,intake_3,91.88297181029306,1313.0723177168957,1283.493688407324,1.5314284899085298,26.008903155363075,1.2953994604856305
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:33.674190+00:00,air_intake,intake_4,91.68164914533912,1277.2632036321065,1444.2396965564717,1.6700903648309011,29.64201313786478,1.3067911256702112
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:33.722406+00:00,air_intake,intake_5,72.16390087153427,1438.678756334465,1254.804496006768,1.9098112092314554,32.761711592093555,1.3702332024123371
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:33.770867+00:00,air_intake,intake_6,71.52731579495445,1271.2605710623952,1200.003103749075,1.838714375084837,26.843455804448062,0.8686276171592524
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:38.962930+00:00,air_intake,intake_1,96.47339001235886,1361.3448783942185,1303.509640922895,1.5455225154865198,27.249928577010834,1.4149011904504016
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:39.011054+00:00,air_intake,intake_2,89.94013587609618,1475.4906874822616,1368.9178702803952,1.787090513985596,30.882126081859262,0.9448063382425331
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:39.056841+00:00,air_intake,intake_3,71.9232276297977,1244.2079716668168,1141.1156857871708,1.6800242003112058,30.16141979304292,0.8472547555496353
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:39.101911+00:00,air_intake,intake_4,74.73883449702238,1298.4299724102063,1270.3937538448201,1.3415481817996828,33.204631251212355,0.1803981331480335
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:39.150428+00:00,air_intake,intake_5,76.62770702299127,1254.9621965596255,1153.1247789794006,1.2097150929084237,37.46895447483654,0.217359446629382
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:39.197676+00:00,air_intake,intake_6,86.34778658707684,1447.526540342584,1135.0814538143845,1.0643459686451309,34.18971740760135,0.45120924407089125
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:44.386352+00:00,air_intake,intake_1,82.86114906437331,1389.84596708252,1314.5104194592982,1.1582242104069567,36.08722567591829,0.27766997284325856
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:44.434970+00:00,air_intake,intake_2,71.65601970745607,1424.3770531977743,1195.7276552559608,1.5171741590245273,30.973551481997426,0.7383039695392756
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:44.481283+00:00,air_intake,intake_3,95.62391159245358,1279.2790708301802,1211.9643013024684,1.1500378716635071,25.611154906187082,1.0417426224807336
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:44.524362+00:00,air_intake,intake_4,90.73483558212743,1370.9694213184298,1417.1860687461156,1.4053787657060706,29.85899695790497,0.641406388530356
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:44.569310+00:00,air_intake,intake_5,71.51971384453094,1296.787491447752,1172.0960413138557,1.6685937689646446,27.080048515954104,1.4116978253898507
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:44.614306+00:00,air_intake,intake_6,87.35055748577537,1340.78534103377,1226.8043572767733,1.5175006122777375,35.824006558962175,1.3380456597793264
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:49.798626+00:00,air_intake,intake_1,92.18257166972614,1344.7285170477815,1247.4534993286725,1.4420973064162257,31.767589020378715,0.31653624738759767
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:49.846510+00:00,air_intake,intake_2,76.52791955014395,1325.8441587933164,1234.5132056348243,1.8184937966750438,33.68625592393339,1.2441741238024724
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:49.893077+00:00,air_intake,intake_3,86.86453893822153,1429.448351752993,1149.7606114006564,1.0451451771164595,35.47905098739929,1.0655646575543434
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:49.943372+00:00,air_intake,intake_4,84.30920985024052,1336.2340422095397,1124.7964200158387,1.4341128884810472,28.74663458942955,0.6462415437440429
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:49.989604+00:00,air_intake,intake_5,85.83409427684573,1367.583809866159,1128.6877079718986,1.0243560252169104,31.470080574745907,0.763145674732599
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:50.037484+00:00,air_intake,intake_6,89.23789951097038,1399.8908431397738,1394.26516613961,1.4236639869989307,36.43433099523221,0.586515335594408
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:55.222325+00:00,air_intake,intake_1,82.73427924801196,1226.6712856417298,1163.0875599019382,1.5791919115178725,32.262525633086355,1.1475124649492943
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:55.270445+00:00,air_intake,intake_2,71.72347922239403,1324.0369723785404,1106.579892716411,1.881166893974775,32.50353021412878,0.17309307336042096
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:55.318206+00:00,air_intake,intake_3,91.24475615935985,1385.2527749530063,1440.5568012566216,1.4438706234854197,26.158440026534063,0.24946979503545538
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:55.366148+00:00,air_intake,intake_4,83.51642525322701,1205.299772355422,1300.7717871632678,1.2251063103688264,34.59501651937714,1.4940290165929886
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:55.412957+00:00,air_intake,intake_5,77.08957214459508,1240.7037344715757,1176.6024196784736,1.1952279694365466,34.79869234131587,0.6562122279793605
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 21:59:55.458054+00:00,air_intake,intake_6,73.73481602885911,1496.7399602802402,1398.1818218435765,1.9629113754743877,37.15487794158792,1.1819946565398514
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:00.645654+00:00,air_intake,intake_1,80.74682284170929,1334.4392326146542,1354.8705049492435,1.93271362268577,28.2304753053465,1.3343914548648426
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:00.706676+00:00,air_intake,intake_2,92.75431229318153,1379.590569204816,1361.928959638116,1.4326775208554816,34.91614963979583,1.4773502083625398
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:00.755121+00:00,air_intake,intake_3,88.0303740445287,1273.8081545749183,1392.8022828233036,1.770197648858996,28.941444859843937,1.230405235546432
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:00.808879+00:00,air_intake,intake_4,76.59382406190548,1421.2067623165597,1186.990774266993,1.1731254581642778,36.05419821730184,1.2490504180472808
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:00.872323+00:00,air_intake,intake_5,85.52099057391051,1403.4891825982477,1385.5610128952026,1.7008356539839737,27.692021331961755,0.642890836749001
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:00.920718+00:00,air_intake,intake_6,71.29935305250162,1238.2813549839623,1392.7439296566488,1.0874396248563385,25.71356751231043,1.091180383699092
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:06.127305+00:00,air_intake,intake_1,85.57130835238823,1424.3644818241557,1206.1521175176915,1.163836825748795,26.890726621232456,0.5394524424717205
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:06.172293+00:00,air_intake,intake_2,83.0858340221486,1212.9015828678293,1372.8174296201944,1.0168344065671762,29.835760735273134,1.051482409288594
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:06.220501+00:00,air_intake,intake_3,93.57987740609983,1421.7578052786278,1438.6522314602046,1.4147555180661953,32.50855744525389,0.24918835281417254
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:06.268507+00:00,air_intake,intake_4,70.29020484240897,1219.5113532320618,1421.843632805164,1.0445034170285488,30.524240946543394,1.2711545154860877
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:06.317223+00:00,air_intake,intake_5,83.46415139807002,1216.3979665780007,1146.7640456761576,1.7688034934093493,27.18141715823189,1.1132100860947451
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:06.364586+00:00,air_intake,intake_6,76.82521200275421,1322.4546071971097,1351.68053816229,1.6347246950195582,27.554378921167014,0.42735447328072096
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:11.553595+00:00,air_intake,intake_1,83.70572253676359,1311.7696878753109,1129.559775504704,1.2784868071482878,29.991730635213518,0.6696200459598173
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:11.601944+00:00,air_intake,intake_2,84.20099554899602,1444.3372003546779,1359.7519438707604,1.2784654491120673,31.614062489803025,0.42304980600488307
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:11.651638+00:00,air_intake,intake_3,90.22609091738228,1336.120368659829,1191.8015185693403,1.8025781824765252,35.8538134280202,1.1892617404539407
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:11.697727+00:00,air_intake,intake_4,89.8931411075942,1308.9952000233154,1238.3806081610078,1.8104294223793564,35.28051194939589,0.8710201215244257
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:11.744863+00:00,air_intake,intake_5,99.10760562176125,1211.946647904152,1164.1629724394675,1.2027092442576093,36.88632229025144,0.9308449007984518
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:11.792567+00:00,air_intake,intake_6,85.95357071070552,1349.2319496303046,1376.0166832745667,1.7680489837571454,25.068670092178028,0.1040233664331532
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:16.985027+00:00,air_intake,intake_1,88.2055144820996,1420.5344996860715,1318.4547116053443,1.266194843424754,38.10737322182325,0.4563752787451675
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:17.034673+00:00,air_intake,intake_2,71.7082865759308,1255.2767041183738,1236.2856605394695,1.5789055602414943,27.58280393805767,0.7107416966353337
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:17.082287+00:00,air_intake,intake_3,79.83950741218706,1281.6087791060309,1396.3560792497678,1.5919176787968863,35.37194581073152,0.22207926325286448
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:17.129972+00:00,air_intake,intake_4,97.99903495305225,1237.2199374829588,1230.1627195899787,1.7369336194428304,38.22102921507582,1.1330922633815246
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:17.178117+00:00,air_intake,intake_5,94.57081823284179,1391.10842695861,1414.670630275824,1.3330828844137517,36.47725747460794,0.30045180782716796
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:17.227043+00:00,air_intake,intake_6,80.75622703236864,1208.7225101396905,1310.6240999026763,1.2224110189342061,28.44859535409049,0.30063348986425253
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:22.425539+00:00,air_intake,intake_1,93.37980933905366,1309.859241903452,1411.3290459196983,1.229402039590695,32.99385179164832,1.00534262583653
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:22.473307+00:00,air_intake,intake_2,99.56817376631847,1353.25188527247,1423.6802535846111,1.071572501348233,26.468594874430384,1.2713714830664535
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:22.519383+00:00,air_intake,intake_3,94.66977069948547,1445.95757104927,1357.6691461390697,1.4643965628559992,26.481869763244145,1.1488646879251299
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:22.563635+00:00,air_intake,intake_4,90.93279636153021,1457.2202446120546,1163.3985591431745,1.0403052050567805,35.35442832455682,0.18329044038868708
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:22.607919+00:00,air_intake,intake_5,72.26617407919939,1300.3849122079287,1220.585748415104,1.1665971676576277,28.63983562277799,0.8290237178628305
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:22.655744+00:00,air_intake,intake_6,82.3017631588699,1243.2396253554182,1155.5187145865416,1.0202957111330195,39.718183623002574,0.7760065787086861
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:27.870314+00:00,air_intake,intake_1,82.65338743392118,1395.0006105980533,1129.1219143826158,1.6485549543849307,30.51509421520306,1.3851182111607683
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:27.915279+00:00,air_intake,intake_2,76.37998476009744,1297.7896777374629,1120.8864191102475,1.1233518903264401,38.675772529950734,1.420867867575226
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:27.959448+00:00,air_intake,intake_3,78.70284709019059,1363.034594415798,1323.0914961962112,1.2367725008823491,35.38783855148598,0.9286118117030577
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:28.008246+00:00,air_intake,intake_4,97.11001441635953,1302.9290073680388,1242.663184841432,1.988060688697776,36.96676152287287,0.7078297859433881
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:28.054934+00:00,air_intake,intake_5,99.0157848091126,1237.6566778213437,1327.5133916992754,1.3835632342844109,34.515279808584964,0.5451199352842258
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:28.101656+00:00,air_intake,intake_6,75.75781226315276,1457.1610179030654,1369.9319225057284,1.9808295006353716,31.754303586279498,0.6631095162012629
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:33.288430+00:00,air_intake,intake_1,99.86199928951862,1279.7975890035555,1349.014186694716,1.5317754231736065,35.89722033536188,0.7989451965036092
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:33.336411+00:00,air_intake,intake_2,89.24640135859825,1247.7150027088253,1389.3940392852128,1.9906845693195083,36.739500023950995,1.0191936101735837
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:33.383443+00:00,air_intake,intake_3,76.06036633589993,1242.6996306020328,1393.0518801157516,1.1835688568596718,27.450112018908733,1.0362111823318327
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:33.431575+00:00,air_intake,intake_4,70.22674667606283,1377.3533703481846,1152.5866872577908,1.7425209683632081,35.89410667594975,0.500289585234936
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 22:00:33.480075+00:00,air_intake,intake_5,70.97886965659266,1395.475287564241,1101.8977594927221,1.3939359025303866,28.499636241338482,0.5817905270899814
